date,y_true,fcast_comby,hmean,nr_comby,dy,ep,dpayr,svar,bmr,ntis,tbl,lty,ltr,dfr,dfy,inf,Pyun_FC
2009-06-01,0.002476,-0.003002784034174507,0.004102465517241379,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2009-07-01,0.074382,0.001472851814648414,0.004095484978540772,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2009-08-01,0.034651,-7.748200287039175e-5,0.004395854700854701,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2009-09-01,0.036434,-0.0012664836299064852,0.004524599999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2009-10-01,-0.018359,0.009394853803124126,0.004659809322033899,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2009-11-01,0.060257,0.018461431536117456,0.004562683544303797,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2009-12-01,0.018983,0.01246592917963685,0.0047966932773109245,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-01-01,-0.035851,-0.002246982648213623,0.004856050209205021,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-02-01,0.030424,0.024741679280293204,0.0046864375,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-03-01,0.061014,0.013908224346879118,0.004793232365145228,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-04-01,0.015877,0.015361557986708033,0.0050255495867768596,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-05-01,-0.080211,0.008298957346222699,0.005070205761316872,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-06-01,-0.053625,0.0010726747593652174,0.00472069262295082,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-07-01,0.070351,0.04396276921296893,0.00448254693877551,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-08-01,-0.045534,0.007563056291135681,0.00475030487804878,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-09-01,0.090283,0.012409552236538467,0.004546724696356275,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-10-01,0.038626,0.004676488367621096,0.004892435483870968,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-11-01,-0.000151,0.012771322196546834,0.005027911646586346,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-12-01,0.066954,0.01142843021500744,0.005007196,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-01-01,0.023249,0.012977356883973784,0.005253996015936255,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-02-01,0.032408,0.015755480013940455,0.005325404761904762,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-03-01,0.000525,0.01384193569848597,0.005432450592885376,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-04-01,0.029341,0.01254687565052923,0.005413129921259844,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-05-01,-0.011313,0.002901798748095746,0.005506964705882354,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-06-01,-0.016545,0.013552959854374932,0.0054412617187500015,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-07-01,-0.019828,0.015375022632216555,0.005355712062256811,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-08-01,-0.054323,0.011849211756038142,0.005258100775193798,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-09-01,-0.070338,-0.0024231601543925146,0.0050280579150579156,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-10-01,0.109014,0.0315163085767593,0.004738188461538462,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-11-01,-0.002727,0.006542463248558251,0.005137712643678161,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-12-01,0.009427,0.015591706883605297,0.00510769465648855,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-01-01,0.045205,0.015884618815046846,0.005124117870722434,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-02-01,0.043341,-0.009375869957790614,0.0052759393939393944,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-03-01,0.032866,0.012473984141937254,0.005419581132075473,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-04-01,-0.006034,0.002867905670650404,0.005522763157894738,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-05-01,-0.05979,0.009262150687844396,0.005479479400749064,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-06-01,0.041365,0.005709029538730901,0.005235936567164179,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-07-01,0.014363,0.012408420711403856,0.005370245353159852,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-08-01,0.022744,0.00407371748789946,0.0054035518518518524,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-09-01,0.02502,0.0033909868944225333,0.005467538745387455,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-10-01,-0.017937,-0.008727539249751184,0.005539422794117648,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-11-01,0.005226,0.01126331393045133,0.005453428571428572,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012-12-01,0.008408,0.007141243977718989,0.005452598540145986,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-01-01,0.052261,-0.007503577220049224,0.005463345454545455,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-02-01,0.013013,-0.01179812817400822,0.005632902173913043,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-03-01,0.037584,0.017254279994185086,0.0056595451263537905,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-04-01,0.019621,0.006102118062090974,0.005774381294964028,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-05-01,0.02312,0.01410599538727332,0.005824010752688172,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-06-01,-0.013601,0.005215878300311484,0.005885782142857144,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-07-01,0.050672,0.02094005581446173,0.005816434163701068,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-08-01,-0.029207,0.001542486881523487,0.00597549645390071,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-01,0.03166,0.013962069210984184,0.00585117667844523,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-10-01,0.046268,-0.003319748745894469,0.005942052816901409,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-11-01,0.030817,0.019157432164867545,0.006083547368421053,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-12-01,0.02595,0.00860133937775939,0.006170027972027973,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-01-01,-0.034666,-0.004219087489342317,0.006238947735191638,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-02-01,0.045757,0.016828789678135808,0.006096916666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-03-01,0.008056,0.016620985006009625,0.006234148788927336,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-04-01,0.006555,0.011348886663830013,0.006240431034482759,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-05-01,0.023309,0.012022620612261581,0.00624151202749141,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-06-01,0.020635,0.009659601661734345,0.006299962328767124,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-07-01,-0.013974,0.0025402784147128795,0.006348887372013653,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-08-01,0.039777,0.015746066319110408,0.006279761904761905,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-09-01,-0.013928,0.013438634635427426,0.00639331186440678,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-10-01,0.023972,0.011841071212220873,0.006324658783783785,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-11-01,0.027631,0.005050199109416559,0.006384077441077442,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-01,-0.002473,0.010666462751289974,0.006455375838926175,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-01-01,-0.02943,0.016105776435401415,0.006425515050167225,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-02-01,0.057008,0.021335586393008997,0.0063059966666666675,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-03-01,-0.014993,0.009699191770884654,0.006474441860465117,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-04-01,0.009101,0.0005836237225026974,0.00640335761589404,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-05-01,0.012522,0.010856037131712066,0.006412260726072608,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-06-01,-0.019343,0.011998262496800622,0.006432358552631579,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-07-01,0.021297,0.006593035977883137,0.00634784918032787,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-08-01,-0.060086,0.009332485147920146,0.006396702614379085,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-09-01,-0.024547,-0.001631160911035049,0.0061801465798045595,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-10-01,0.083449,0.02080230979071616,0.006080383116883116,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-11-01,0.003373,-0.011108641806437038,0.006330766990291261,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-12-01,-0.015247,-0.0002949477238672753,0.006321225806451612,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-01,-0.0492,0.011053810078242854,0.006251874598070738,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01,-0.001842,0.009786480704610983,0.00607414423076923,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-03-01,0.06714,0.005249911713912126,0.00604885303514377,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-04-01,0.003547,0.0015944004944329854,0.006243410828025477,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-05-01,0.018387,0.0015881218305483255,0.006234850793650793,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-06-01,0.002575,0.0049067352380409,0.0062733069620253155,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-01,0.036371,0.01239029473711081,0.006261640378548895,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-01,0.001047,-0.0007185713651060617,0.006356323899371069,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-01,0.000246,0.0021233402951761435,0.006339680250783698,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-01,-0.018158,0.00771486269668661,0.006320637499999999,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-01,0.03559,0.008913842113888317,0.006244380062305295,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-01,0.0191,-0.0042695970262243,0.00633551552795031,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-01-01,0.019084,0.0057939662496168335,0.006375034055727553,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-02-01,0.039059,0.00018456101122128838,0.006414259259259258,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-03-01,0.001264,0.00871063713042139,0.0065147046153846136,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-04-01,0.010291,0.004633408472313803,0.0064985981595092005,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-05-01,0.014052,0.009036979580078253,0.006510195718654433,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-06-01,0.005198,0.012643942063284794,0.0065331890243902424,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-07-01,0.020096,0.005891793866903131,0.006529130699088144,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-01,0.001538,0.005722380054106907,0.006570242424242423,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-09-01,0.01915,0.036462774436532626,0.00655503927492447,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-10-01,0.023258,0.005422389532611729,0.006592975903614456,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-11-01,0.030489,0.006759859655226373,0.00664302102102102,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01,0.010349,0.0013369613550340376,0.00671441616766467,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-01-01,0.05716,-0.0013078685576442355,0.006725265671641791,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-02-01,-0.038761,0.017670922211350797,0.006875369047619048,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-03-01,-0.026559,-0.0008795873632998555,0.006739949554896142,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-04-01,0.00257,0.0064925562390763915,0.006641431952662723,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05-01,0.0224,0.008263841492424236,0.0066294218289085554,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-06-01,0.00544,0.010286481202395734,0.006675805882352942,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-07-01,0.035744,0.010133187924591676,0.006672181818181819,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-08-01,0.031338,-0.0003313426144358001,0.006757187134502925,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-09-01,0.003538,0.020307566998913146,0.006828851311953353,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-10-01,-0.069909,0.00820682894109361,0.00681928488372093,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-11-01,0.017852,0.002788363209332554,0.006596884057971014,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-12-01,-0.092446,0.002464750864208015,0.006629413294797688,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-01-01,0.079509,-0.0016230320604999648,0.006343893371757925,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-02-01,0.029608,0.011738133438483655,0.006554137931034483,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-03-01,0.017731,0.014099780211601059,0.006620194842406877,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-04-01,0.038729,0.011491445425670672,0.00665194,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-01,-0.065287,0.011448479384060484,0.0067433276353276355,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-01,0.067461,0.012010653345046965,0.006538696022727272,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-07-01,0.012803,0.009884648214017747,0.00671128045325779,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-08-01,-0.017985,0.010941423352225558,0.006728488700564972,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-01,0.017191,0.004248413260821367,0.00665887323943662,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-01,0.019821,0.007689840246313188,0.006688457865168539,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-11-01,0.034706,0.005943583453664711,0.006725243697478992,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-12-01,0.028587,0.011749454956095633,0.006803402234636871,1,0,0,0,0,0,0,0,0,0,0,0,0,1
